Unnamed: 0,CloseDate,AccountId,Amount,Probability
600,2025-01-24,eFDbkWffghRhoFZZPmgQOenmRbpWrbnYAiZgUuBJ,38817.02,20%
601,2022-01-11,ZOoduzPEDdySQsPGWQbnAqubZCVkAXmWtGGxHuFa,19341.53,40%
602,2019-04-01,uAqpeMjfHLEIpwSkhYBcxBjUjFQZVRfvUoRlHmkG,47569.66,100%
603,2025-02-20,NOjlXliLerMZHbUmjOoNQZbYHUvauqXmIkumMrff,94195.04,20%
604,2022-09-09,RJKeEHpOAUixviOnVTDHVexiPOrReqEFqsFafHUL,77080.07,40%
605,2019-09-01,qahFGiRzfeUWlXfSnDazXZIZFYRsDAqXvMxronqj,56608.4,20%
606,2022-12-21,hMNbxLSWRcONcXqZltIgjZnDFAQFCUTfHophuYcl,20519.89,20%
607,2022-07-25,yBcPBxVDfxEYOOltlOWdZFgBdMUrNgBuxTfFYxHI,87741.32,40%
608,2020-12-26,fbiGdZBJcQKlUoQKVeSIKXKiEWWMOVLqPFqGqfHM,51826.75,40%
609,2024-12-31,UXrVhGjkgplYLnvMRZdnlYvZAbDAjhhnbmkcEbFF,17474.94,100%
610,2024-11-04,wUfgegqpyPzllsiPWwuOClDUeSgXdNKxMSCcXFxE,49916.15,100%
611,2021-09-09,AtcRQjdJuZMehwNFQWPOXYMCoTNSaufayeoXIxZS,34415.41,100%
612,2023-12-26,WprmFUHcXKDXiZoGtoglryOskWXtKVFCTZCjJmAE,60357.89,100%
613,2022-09-25,iNRUtHdVXcqpSbpbusOmnBMTYjhJGbJtxJlHrAxg,51935.66,100%
614,2023-07-04,PxzgehqtYFnQDCOvaVcQVzFgtNALrIjixjjwqhAC,29494.39,20%
615,2025-01-05,vjSkrIvuObKLaGUhqsdvRWHDPJiSWfsMqmgsUcja,84171.77,40%
616,2025-05-01,gtVKxYDpCLwCgiQiUvnNNjGOUfIXiIwsYAsobMFy,77578.68,100%
617,2020-08-28,ISyZRrtHdjGMkyyAQbekAhKAySLTdkfrGZByugHO,91946.55,100%
618,2024-03-09,fqYhQBaJOpPeMVTSFYgnhyuwXVnoybZhdyHMYGuD,19505.3,20%
619,2023-09-03,BzRZaHUaVxzKmyEPGpDIeBOLCKXckaSkPbWdqCYt,21996.92,40%
620,2024-04-17,FwelZmDsDThMFlRBzfAvBrrxJcqjvVLUMVBbKPhV,62848.45,100%
621,2023-04-09,OSSNFOUIxvDwkNpBAUkqRaTebXVGBNahbqyxnxfH,49961.45,40%
622,2022-03-15,JjFhIQEATNGpADpphfdjDOMpkkaXPlUtrpNEVUVB,25299.08,40%
623,2020-09-04,PvBtxnzGcDHmpFHtXqJQgMTpEUnSLPKQBFEnqrFM,77537.27,100%
624,2021-06-04,ZXAnCsvVJlspCyUdRjkfCfmoTyAsKMarIKIGGRcb,33834.2,20%
625,2024-08-12,NMczXmphLACPopGmpaMpmwlUZwaJakzeqQZcudcC,68608.41,100%
626,2024-11-06,MpUgTtROURfNSQNRlDnQnfQZUBHfHGmJbYqoAUOg,30411.06,40%
627,2022-05-01,DaxZQPeIXHSwbkEBNAbaDoopsbunvNlgwCiRYLgb,59178.73,40%
628,2026-02-23,UWMbsQNzuNYVEGKLNpdMGTHjtbuNOrDprAJZeggj,4529.4,100%
629,2021-08-07,JBDeFenDqcIMjzQtNYgRvynLhAoksDpzxmQIvVar,98627.91,40%
630,2025-05-16,ELnBvSzpnfaCNAXRaNZlHntgbwwixFVDsCdsLQNm,89008.56,40%
631,2022-12-23,LIgLGYPNQSZbYggYASrKaeXchPUsSySQxuGwNyIr,20041.98,20%
632,2022-10-26,vDPfXMwJkAHHHHidCGthcpUGCmmNzHuOHdespiXP,94119.24,20%
633,2025-08-06,vvCCuZMUFrlRUYhdjTzUxywCvkxyuBwUKoCZmqEC,85147.87,100%
634,2023-12-07,GBrKFEPWKvfkcZoGJToBnKtbUEiNCoVZSwpDPbij,6643.3,20%
635,2025-04-02,pbLsTWFpZuebQdCLObpyvVixPycukjoaCiBikMjR,73835.11,100%
636,2025-10-06,rcKBsNkGfCqGICHREWHgPhTqORcDFJnpIegGPyoK,61051.12,20%
637,2022-11-19,CuUlnTnSDpDlEDDdMPrPgogEGOwBjWUoGybMrQIl,91023.13,40%
638,2023-01-23,ytZZqFNGwznKTfMmogQBohjqFmbYVVUdvBUFGgsB,29456.67,20%
639,2019-03-25,LgBjhJlSIHqKtAqtPTdihTVuJKNHqNedyqyiFOXx,94392.8,40%
640,2019-03-13,KPNAYvGtHpkJnXEAvGFbjVgpiCJDpBqmUcxmgdCW,42718.11,100%
641,2025-09-25,GbWQGPfDTVijMYHMKBPlCohAHnaYiGWMtnDItYIq,1237.99,20%
642,2022-09-01,bsAeikLcYicYpOZbGQHuaWWHWRaNDliHiDAFmtiL,66366.41,40%
643,2023-03-08,uOwGsGcDClgpQnRWhxAdfTeDUHEyhcAkOsIXfaRo,99874.55,20%
644,2022-10-22,VkTlWqEiUuMTCfdTOZeBwrsLoctbuLRBVrkurutJ,9551.79,40%
645,2021-01-15,gkLxuPiqBHXGzMKOhYweUqqGMoJLkrDEiDSGENmJ,22903.24,40%
646,2020-12-05,XWzSVDcCFEKpTGUbrPwbLVUXoRBAfOCicRjVhykx,40993.08,100%
647,2025-02-06,EUHFupHZXVRSvwTOlbuHBOzDzBxbabcAJLFdsSFw,56489.35,40%
648,2024-06-06,KJJMwWCeFzeqnUMLQnWaCuHRgYjzSlDLanvbWIFm,23169.44,20%
649,2019-04-22,vGlitrivuEzaHgdrtRbMBlrbfmwWjFrrAbGclEAT,73277.91,20%
650,2023-09-03,ehXrLcvdZebiqDVpvRZGnnCmbQOWeySfFGAovDoI,72427.22,40%
651,2023-05-08,HIAYhjZuxZlwBLzsFGrZTDhFMIPKkZOaHIdpWztU,37839.22,100%
652,2019-04-17,gPeBGHTAuBgBESpEUGwhgyhQmDnTBktZcKrJseHY,77290.51,20%
653,2025-12-07,tFyeRvtEEOCiFFzAqAeRtuGpMrXKCLZKVZMimXOX,81308.2,20%
654,2020-03-20,GjhOPVfNIHUoNfUHnrgsdjmrrBZSdpLIPiLloiDP,59363.06,20%
655,2023-09-22,LmKTQmaNKYOGyGBibyTOYnoniHqotbMRPQGCfHFE,35325.07,40%
656,2023-07-29,hoFszJpCwnZkCYLwJbctQXSssynIolgkSfnZercz,82286.14,20%
657,2023-06-19,fksgBqENbHWCZXwiApjOzayhoXmWdJfpoQKIZPXB,3998.44,20%
658,2022-04-28,VBdgysQROrCSKbotXuxpuudbVhwEMRlTHOsbUwWX,97068.94,20%
659,2020-11-07,gPeBGHTAuBgBESpEUGwhgyhQmDnTBktZcKrJseHY,8732.54,40%
660,2024-09-16,gZaSKAQqaEDvPRjoIGUYANRdmtoViQUVNkdbBsvj,3223.92,40%
661,2026-02-20,LDLVnFjukuxIYFEyawbtnFEaDWtguGhIsgzTnLAW,74125.68,40%
662,2021-09-24,UWcUDQfzKaONkFBGxzvOVsnEXFSyeLaFDapaHDHS,83357.9,20%
663,2023-07-31,ruhSebwahChsUDjwWCjTHDAoSsTIiteTWwJESVpX,68822.04,100%
664,2020-11-17,kLqZCHfBCOQOPFqwMpdDkZoTwDFFsFIcqFjPoiMJ,30859.76,20%
665,2020-05-02,RkkWEShaPnEtjlGKMyMisxnUlkVRUYkinKkVvvYC,29632.95,40%
666,2019-09-18,paydDamwimyXRuCQUkbzxFDTneJbJqBKEFyEApqJ,71312.14,100%
667,2020-07-09,QGAzJAnlOFEAeAkaLALgNMaznlgKhJhcmCZKRItG,90319.94,20%
668,2025-09-13,GjWLdpEXANIkEeposbvYjzAmgcABalyIoHoxcGbX,13654.49,100%
669,2019-03-16,IYiqFZaDCPFqXHDWGpunBxKWILpplbNwUGMJaegZ,17366.46,100%
670,2026-01-07,dgTnEJAKtGBzdSeSupwygdSwKvMcRLGLFqUFkWUZ,81459.38,20%
671,2026-02-15,HUEsLoiDPaNMWsIQrsvaUsFiNnZllcjujeqayZew,33676.02,100%
672,2020-06-16,OarkOytEWoulLkBDnegIVDLsxuUuVAKWsUjGiJyI,74506.26,100%
673,2022-10-23,CiZfczLpnUMvzAoeNIJYCEXUsnciUWCQRSnYUTFi,56167.57,100%
674,2025-07-04,TBamNYkAKjiUWIFlRKkouVrCbcMlNeJTkURKFtbf,68788.18,20%
675,2019-11-14,sqzWKAoamZuQUpWFuxQXWsqQlTqirmkzShdwClgq,81224.05,40%
676,2022-05-28,fmibFTaOcPJKFQoVPcygZPaKuWcmQuVDFnUYQBur,49744.09,40%
677,2024-03-17,PMqGXrIzlHZrshOCIHVEvYudHrWBQitcLUoaNaZe,66996.52,40%
678,2026-02-23,RIAzjCYPyUDtxMFXUyvazcfAisEZCMnzJWneFpJy,83553.95,20%
679,2019-07-12,vCPKPoqApZaDOyJGWoUyRGjsRLXAHglqvpgDPjgM,46569.2,40%
680,2020-07-23,fhCXcNSWZDNTKcgYPptoFnVHQguruCUIOldPZFCk,99924.37,100%
681,2020-12-19,XEgvzLHCVbxkJYspJWlSoOyrreMfIFWagjILhFDc,58377.83,100%
682,2020-03-17,RZfPtFrxqaTTRhQzAEnZfljUyncZLdvSuyKeHfNi,9017.92,40%
683,2020-02-14,HeGSKAzCXGfVxqoJZnLNmKFXZwuDOaMOleLMoRvF,91497.64,20%
684,2021-06-01,ADUmasYVRNjwTwNvWDzuQEOBKWWGcKXYZTOPoJks,45056.08,40%
685,2024-03-07,sQrxUAMXPTawycieTyPeZfIRQzTfnQtzvhqZwhPp,51686.89,100%
686,2024-10-08,bvEHVZticgkCNSVbhYMINzHezyyIvNgFJLUIksCu,83013.59,40%
687,2021-07-29,RXaHRAeyvPyWOQKKnXVfHEYBjpQclPJUWMjORoWF,44744.21,40%
688,2023-05-18,lUAHaumVBtSGQcPEcWojYKSWGKVsMQkPkVIxNNAm,5717.51,40%
689,2021-12-02,NdwivyScoMRguMqmeBvZNPqNoClVqBJQgRXvDGOq,51414.33,20%
690,2021-07-11,vSmtdahBHBGVHNxIkrvBiquiQlOYLRhXdfHcfOOj,65791.59,20%
691,2026-01-10,QvgvCvDMXfJGboClemdkEDmfXKlcNZRVgjhhGQAJ,61435.49,20%
692,2024-11-18,VQdtwUXwbxyuFaUUIceXeyhJJHxdAxqcbgEtfQCg,54261.86,40%
693,2022-02-18,HfbAghewvwnxXHVcHINcsdcqNhluGtOTQJrhpoXI,47087.27,100%
694,2021-06-04,gXgKgNhehIoyGwXismUJbBhCUSkeuXrczczwGRAw,94537.35,100%
695,2023-02-17,amVUTsCPLmSfdIRXsKdoAUPaIHpCCWfYaVyZnFge,43969.01,100%
696,2023-08-22,vHJYfygzrXjnrSZhWAivztjqVstzxdYUlnaqyosd,84707.42,20%
697,2023-10-30,ynecIATQxwWKDtbfWixvhWKYWeyFfDKVfDUwrmAq,77269.34,40%
698,2025-05-11,ctcTAYedgBhdYixpbjbjgHcejtqHljPtCRSykuhD,19550.36,40%
699,2020-07-01,NPawoiILtzhXKkCRbgHBfmGlVXbmyalaXxiZnLKc,37515.18,40%
700,2021-12-26,vgxzwNcIrptbLNSpwwzqgobnuFAPomJFfmBBJbYi,88907.85,40%
701,2024-05-31,mLoaHXlkgCstteTeauwTaBfGhhGimZtmCoUrszlg,16320.27,100%
702,2023-06-21,kXbyYjXfekRmqlkFcUyVVxznnQNJRrySTpxREAeS,81945.17,40%
703,2023-12-28,RZRLUnasNGDEDTAnFReCcEbRRNOzuJDNVUpKUNdT,55390.39,20%
704,2023-06-28,XipNcNkZcTsQaNsAvJanZupkOWBKYXxzWlJmpWdN,85616.05,20%
705,2024-10-13,XvuAkKDhEZyJBrBkBqmuFcLrFmKKmjXwlzasHpbI,24221.5,100%
706,2024-11-15,jFkcPFLOEjypYCaLajiWtSyJwqpLrBARxNJhlckv,12340.92,100%
707,2023-07-30,BUDpoMNKxHQzfjQVDrOgVlpjcnFeyRDnGCdVDVuk,79689.26,40%
708,2023-03-21,MTMAceSNevqZmftcXbgJEVeejOZBZpKDdpmXzJvp,51462.98,100%
709,2022-06-10,sRfJDhGulxopmMpFyVobXWptjlmSYgkKBpjtIOoO,24089.35,100%
710,2020-08-17,JXuKOjOQhzqJTiYbdFAopQNqjWpPIFcQTfuXEluy,95299.95,40%
711,2026-02-02,NRGXKaltCVPdtObZRCGOHTgHFqEwkEmMzOqIieai,42683.87,40%
712,2020-09-21,hTyOVybEcsSwrSkkwZdPbxCYwXYslKvnmGxbmSCa,70994.77,20%
713,2021-08-05,tkGYWLYrdYeeblIIeivlASxvqKQEbLUcAQvyARSF,91700.15,40%
714,2019-08-05,WijpoIRSooyooTGRjBQpHeUULUQRNjAOozbwfAnH,71248.69,100%
715,2024-07-29,KPZXrzqlcNIPmVvuEryDBlqFpoPALNlIYZjnVwMG,18330.26,100%
716,2020-09-01,VOgPqLhLIJKojLTenbBJkCqnaNWJpSEyFIKcDnpm,6851.58,40%
717,2022-12-13,wGdlFVsrDxQlsQNOAVBVOPPxGafgfQjsVfCFyJLG,40577.89,20%
718,2022-11-06,AexyAYqyGgDsBTtkqmxLehnTMVurIwtTOzzMwzIF,93445.25,40%
719,2023-07-18,gwuPPhlhNribqluvEnLOrBKleaXUaMJwycUhEQJl,18569.37,100%
720,2021-01-11,xEEXdTpvqyXzfxOgphAzodimXDCRTqERgeoxtoTu,72088.79,100%
721,2021-09-04,CqRLMJkphpqQgBMbPOIDDAlgeSruQOqetZdsTTKE,31892.92,20%
722,2024-04-12,xZHGzPrlTboCcbYnXAvWIbQQkmhGrPksnmPSZaIg,60661.18,40%
723,2024-11-18,PUbSLBYvgReqFEDVxutgPPYjyArdfuNOwceTYdfs,50598.17,40%
724,2020-03-13,tCEpWsYvLrwmqgyKKkmXxCNkQFXEkKACkLZHWTmM,59338.61,100%
725,2020-12-11,OXiRULaQXzbEKSkTiqIxtXGHOTqhvbbOHOQGciPn,97866.25,100%
726,2025-04-06,dyvSWAVgqvFNeUabdnDXPWKaocAyfgNlsUUQvfzd,61058.42,40%
727,2023-12-09,qjWdYrmYoFFKEVXHXGpzgMuNrdyYWqOzwrdSZqMo,15831.99,100%
728,2021-05-04,cUoRBBsRVsuTZegiEFWvTqKjZFjoqgDKTKUnuIlZ,32986.7,40%
729,2020-07-27,cEvNSjNhogykUcTjcBUiNQjDezmPTFhlJWWPCiRT,19601.6,20%
730,2025-08-18,rJoqHXjPPhaqkNuuAIduseJGChtjGnvsBkGSUXyH,12156.22,40%
731,2019-04-27,oSFnUhGnrNLWxLczPmfaQBwdFAONkHBJyVVQLvTs,21997.5,40%
732,2021-06-26,EoQVnFWSjSecJYmftSicprYMLpaRrKNYfyfXBzHv,33334.01,40%
733,2022-02-09,qlDbwtRMzUhSUuogrxYXyojCJWJPkCaqFDzlzxXA,84324.69,100%
734,2020-12-08,NLJAKphzgUoSWcWwFzGmNZXEtcQqgpMrhVIPIdWF,19566.65,20%
735,2024-09-12,CvsvJRAOPvUoIFEydXYxLmiyywgPaZlpusCPvdyX,72132.15,20%
736,2022-04-10,PaELHoQBDcXLkLUnsxhCCYuNUYoiRFWftAJhxHTr,13708.62,20%
737,2020-06-16,HLLNTHFUYAWtogBsSTVlVIQJNYrVqKIKpwSjTFCW,67805.02,40%
738,2020-04-22,tXgPWGcFfClDEDyFAVChNJPNWPxHviSiZUVhYRhl,5643.11,20%
739,2020-07-31,XUXSRHXfiBNpSbkfRgqYmJzmzOkvmjlFZRJuEoXY,67305.23,40%
740,2019-09-15,NrqhAEmGcPdInyjboWqAgwjFfnSpAYbIRfoiqnqq,48894.29,20%
741,2025-01-28,RKGQxSnMScItOvpgqsaNvQkPMCebjoUdhJdUBIUT,45782.46,100%
742,2023-03-05,ljKEuIfMsXYdSSxbSBMLQQDklgNXbqDfRPNCpfNS,96679.5,20%
743,2024-02-20,JuGoLjiOyaHWSGpaHfNxDTvcgxOLRFyRuejzNDGc,54576.81,20%
744,2019-05-20,tJIeZObDhdfYIRkBjFaIBlPtYnEgUKPGnKfQbDpC,52303.24,40%
745,2025-06-22,UrlwzAkEWzJUXFWpjSAsfOMtcijiLgQXpQZclYJO,4459.42,40%
746,2021-03-31,uJsGzMPCFVqVDVcaTbmgllQALmUikdMSVLGzCWkX,9465.43,40%
747,2023-12-01,wyEjrJwXXiygbJMYHeJhDdIqGuuAKfVCsLezttKu,40129.52,40%
748,2024-02-27,RXaHRAeyvPyWOQKKnXVfHEYBjpQclPJUWMjORoWF,61952.62,100%
749,2024-05-15,CTUfDTBgOeJlVonZSCFiOAOUfhykbyOMxZnBiZKq,86793.8,100%
750,2026-02-09,tCEpWsYvLrwmqgyKKkmXxCNkQFXEkKACkLZHWTmM,55819.63,20%
751,2020-04-27,eRGHxpbGdHKAPeavzTQCHIDTamLetvfoRinDnuNv,40685.7,40%
752,2023-03-30,JfHjHuKtlXjSXozNRYNuryapipmuDacTyTHyUcVN,72705.87,100%
753,2025-10-22,csFEyVOSoEEicEquVLKtIPwPzvSKAEoLxOmvjFZG,72627.63,20%
754,2024-08-12,UOoztXZcMalgybpFLnsXaSxiJspjznJzwoHixyru,52680.79,20%
755,2020-05-07,eWdumGzzAGLSYLXhIuJWRKJycAZRpJknmdyFrbmo,42874.75,20%
756,2020-06-17,HJMbHmSaALTicFIHYNDNNSKheNYTygZSWtEERKLT,46269.18,40%
757,2025-02-26,UkTBLbSnALlVkPLrfsynYDqTzEAFIWBSWPbbNiZb,30421.57,40%
758,2021-08-24,QjHojfKDFhshohWVuOotQinoZNwjtwWZmfrWxkhm,67111.98,100%
759,2024-11-29,gxMmBPdbcewJbLKHdddhhtUGkNUDXJbXmDvIxAlm,32346.52,40%
760,2026-01-03,XOVIWEIPKExozVTUHYFbujrPEBmuECxeEKNsybHC,41709.0,40%
761,2019-08-30,VoeuUKbtgAFPaEmQGELDbskKqKZgUkXMpwbRUiiU,30605.96,20%
762,2025-07-21,ScbsjpzGyGMKXpLLYUCCXIBCzYWdZtKDyTAEigWv,63649.49,40%
763,2024-02-27,sRVdbBRiAcYWteWOzHGGxWrHtEQISGbmjGeOAbfs,27095.44,20%
764,2022-04-19,YFROwhbtnuQgRulJyWAnsXivNXHQccfixeSAsxsx,41961.03,20%
765,2022-04-06,ssngofUmPNUKikbWkjRYWakpAhRLyjPAZLKyaYza,62368.63,20%
766,2022-01-26,dkzNgSgUaOwFKhdijLVERXtnjSQnRUadoIlleiDp,96364.8,20%
767,2021-10-05,bqjxTcxocfYUOyvPRUIaRjvdsBWKxqqlrqUlkCXt,52319.74,100%
768,2020-05-03,OdFWEKbvjajfIwKfJGrKSTEqNVAlbsxbBCtQeAgH,80538.54,20%
769,2022-04-18,JGaqVmqyMYhjFPbzsOtgTdzylRCbInAliYilOOyt,97350.63,40%
770,2024-03-14,xUoLVraniRmAYnspaiJPsygftBXNheDOavbvelWI,97724.68,20%
771,2025-05-06,NJdXQMHqsLNVLWrNgPoXWOBTbQmmRZxyVgWHuFek,51254.98,40%
772,2024-01-29,ElaBJqCbQzCCOUCeEjRtVvUbziyTnNRqasPCTyEJ,1466.48,20%
773,2020-07-20,InozIHqRZGdQAPXBashEgTrMEAcrltQIjHmBVuTT,524.08,40%
774,2024-10-24,TFNNCjpPKOgerTeJFnVzXDnmEAEpyynNNDDyJaVE,98988.79,20%
775,2022-05-27,MesedRfYMnvBARmeRdZBjiKZabicJLGHdNaVjADL,1031.9,100%
776,2023-06-23,TmTxHgdnCsnRIQQhfnrLRAaHiBWPUebWriPfYWgA,14919.93,40%
777,2023-04-27,FsbfjYGtjqzazfEFinxEQCxjtcGkVbbtQHOIEjBA,28846.2,100%
778,2019-10-18,eEwyzFKAYDvsmqwPqmnFBtqiMzMgdREYAaYmTNsJ,73890.17,20%
779,2023-02-24,eaHFmqrrheNPkwHwIYzjOlHiwotrUaZCFGvXjRhz,81476.52,100%
780,2025-01-29,nPuTvtldeHWYNAgwUPovwgrOTdaPxRkbzKOyUVRT,54412.61,40%
781,2023-03-22,yBcPBxVDfxEYOOltlOWdZFgBdMUrNgBuxTfFYxHI,15011.08,20%
782,2020-01-08,rZLwAQeaHhirZudwqVNahanRkdgRXeFZFMBntSZv,53507.7,20%
783,2020-01-11,qnEappIPwWUqpFviccRLuzAgQbvCjZAtCYkPbdPG,38645.7,40%
784,2025-06-05,RgrtKAOxlPQPHSfbKVifOiKUZbYfunfxMlSRYgAL,35266.23,20%
785,2024-10-03,ynHYjBByezcXICVkimVEYWNMFXUQUXUOifCTegWm,55196.84,40%
786,2025-07-02,lYgePMKgWrSCSDwaiywomqpDUzvWNuvIvTnfsMOD,94638.24,100%
787,2025-10-01,DelRBZKWNezHxIUWOtnulopFIelRuEcnYXjJkmYC,2952.36,20%
788,2019-08-27,PSKqQChLhaVgFQMWKXgLYTxTajUhXjuxXyBjnJaG,76131.77,20%
789,2021-07-24,csFEyVOSoEEicEquVLKtIPwPzvSKAEoLxOmvjFZG,70243.09,20%
790,2022-11-19,EvEdBZoNmqMLpthkwpfchNFdCoqTcuSypphcZyEE,9087.29,100%
791,2025-02-13,vNZEdPHmjhmMNVTishzaNPyLvFFulLBkJpfOCAEs,61349.54,20%
792,2021-08-09,XZjDgegDHgLfFVFlkvSUommPhUxbmRRTwFnruYLO,70853.25,100%
793,2019-03-31,KYXolXDDPyelMMfRqpPMnRbZBhLjeCHzPfUsqEfQ,98705.74,40%
794,2025-08-29,SNpFrhKMJXYsKTyFlGHpMNVRxzJKlFEGntgBmqlK,99997.34,20%
795,2023-02-12,BSffMVoFHrbDyhkLHMinFdCQFBGVxdevnJVNuQGI,58190.04,40%
796,2025-10-18,zniuZHhpcPoNIWzdcVkdeDiZMGusLXHxgebeyJJJ,38859.45,100%
797,2026-02-10,dAQXmYqvZBBcWZlWBYjleUKuyPzavfhINCkDFAtt,69984.63,100%
798,2024-07-22,SuKNEYzGPDgNbTQGOaVtGSPkRJNRrSiRYYmPBtRw,44436.29,40%
799,2024-06-16,IIsBKihqOjbWsyjkSpiApaTkTESfOIAemFUYgdHz,51717.18,20%
